    #         X           Y           Z       CHARGE      MIN DIST   ATOMIC VOL
 --------------------------------------------------------------------------------
  319   15.477293    8.910595   12.565436    7.011244     0.628303    11.477868
  320   13.928847    9.779679   15.070964    6.812367     0.605914    10.152802
  321   17.017283    9.810990   14.813858    6.883175     0.469271    10.069090
  322   18.653854    8.952650   12.718383    6.871948     0.519044    10.807165
  323   15.571015   12.534065   14.815401    6.808548     0.467952    10.398911
  324   13.988723   11.561030   12.735408    6.960884     0.470561    11.179470
  325   12.474579   12.532000   14.837797    6.817882     0.511323     9.973311
  326   17.083102   11.647382   12.685849    6.842806     0.486266    11.142768
  327   10.956690   15.177950   15.037218    6.956663     0.639630    10.843616
  328   12.393709   14.369795   12.701965    7.035057     0.502849    11.534933
  329   14.017679   15.206713   14.829037    6.852376     0.519556     9.897895
  330   15.614602   14.388975   12.717337    6.962215     0.517994    10.902441
  331   17.144860   15.310825   15.025978    6.864058     0.650626    10.373018
  332   18.652140   14.429562   12.526814    6.944920     0.655682    10.755630
  333   18.642827   12.608786   14.785070    6.822322     0.497948    10.006495
  334   20.221849   11.667191   12.704444    6.883630     0.505431    10.998471
  335   20.195511    9.856448   14.816420    6.988035     0.466274    10.882079
  336   21.799279    8.942261   12.602130    7.072623     0.599279    11.875312
  337   17.198068   15.531972   10.424067    6.895054     0.599284    22.497204
  338   10.561815   15.276465   10.423488    6.898255     0.650771    17.935268
  339   14.023928    9.669001   10.495664    7.046557     0.657254    20.583388
  340   15.062292    9.016579   17.211287    6.723982     0.612854    16.939521
  341   18.325068   14.684407   17.179965    6.845511     0.464000    16.071227
  342   22.062219    8.903368   17.059717    6.609957     0.607687    17.419923
  343   26.718976    0.837627   17.059717    6.646177     0.607687    17.612486
  344    8.091964    0.837627   17.059717    6.617865     0.607686    17.694187
  345   12.748713    8.903368   17.059717    6.626635     0.607687    17.519976
  346   17.405470    0.837627   17.059717    6.649170     0.607687    17.574275
  347    3.504741    8.741650   17.034952    6.426088     0.745164    57.085160
 --------------------------------------------------------------------------------
    VACUUM CHARGE:               0.0000
    VACUUM VOLUME:               0.0000
    NUMBER OF ELECTRONS:      1487.0000
